0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021659247870207433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00833047995007978,0.00833047995007978,0.011707701551463476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0060164577417242855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00833047995007978
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015550940462059732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011347983580421968,0.0,0.0,0.0,0.0,0.015268196090022283,0.008074526778377169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015550940462059732,0.0,0.0,0.0,0.008074526778377169,0.0,0.0,0.0,0.0,0.0,0.008074526778377169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008074526778377169,0.0,0.0,0.0131211060148629,0.0,0.0,0.0,0.0,0.0,0.0,0.00699792320792688,0.0,0.0,0.00591373792219173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00591373792219173,0.0,0.0131211060148629,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020824030477477246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008009242491337401,0.008009242491337401,0.011256232690528242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008009242491337401
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009862300490489164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01602623829704489,0.009862300490489164,0.0,0.0,0.0,0.0,0.0,0.0,0.009862300490489164,0.0,0.0,0.0,0.009862300490489164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007223093316977978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04917778762535422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11543119595395644,0.0382493903752755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027320993125196792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012005844866283661,0.0,0.0,0.0,0.0,0.19534510084515705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2841383285020466,0.0,0.0,0.2583075713654969,0.0,0.0,0.0,0.0,0.010928397250078716,0.13114076700094462,0.16894711424446018,0.0,0.0,0.0,0.0,0.0,0.0,0.2841383285020466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09076641049370933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044396613828444786,0.076498780750551
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009555840337842928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009555840337842928,0.0,0.0,0.0,0.0,0.0,0.0,0.009555840337842928,0.0,0.0,0.0,0.009555840337842928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006998643627715948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013577153926184192,0.021723446281894706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00835517164688258,0.00835517164688258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0060342906338596404,0.0,0.0,0.0,0.0,0.0,0.00835517164688258,0.0,0.0,0.0,0.013577153926184192,0.00835517164688258
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015027941503964408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00667908511287307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009247964002439636,0.0,0.0,0.0,0.0,0.0,0.0,0.017174790290245035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.012681024856292543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010678757773720035,0.0,0.0,0.0,0.0,0.0,0.007803707603872333,0.0,0.0,0.015029362792643013,0.009222563531849123,0.0,0.0,0.0,0.0,0.0,0.0,0.010967372848685444,0.0,0.0,0.0,0.0,0.014756101650958593,0.007803707603872333,0.012681024856292543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010404943471829778,0.010144819885034035,0.0,0.0,0.0,0.0,0.0,0.005636011047241129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012681024856292543,0.007803707603872333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006763213256689355,0.0,0.0,0.005715391484526216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005715391484526216,0.0,0.012681024856292543,0.0,0.0
0.016378804746759328,0.26206087594814925,0.26206087594814925,0.26206087594814925,0.26206087594814925,0.26206087594814925,0.0,0.0,0.15171945449629692,0.26206087594814925,0.26206087594814925,0.26206087594814925,0.12599080574430252,0.26206087594814925,0.0,0.0,0.0,0.048529791842249856,0.06551521898703731,0.26206087594814925,0.26206087594814925,0.26206087594814925,0.0,0.0,0.0,0.04957908463883905,0.26206087594814925,0.05732581661365764,0.13607007020384673,0.26206087594814925,0.09529486398114517,0.0907133801358978,0.08189402373379664,0.0,0.26206087594814925,0.17134749581225142,0.2147443289019556,0.26206087594814925,0.26206087594814925,0.14614933466339095,0.26206087594814925,0.26206087594814925,0.0,0.26206087594814925,0.26206087594814925,0.26206087594814925,0.26206087594814925,0.26206087594814925,0.26206087594814925,0.26206087594814925,0.26206087594814925,0.26206087594814925,0.26206087594814925,0.26206087594814925,0.0,0.26206087594814925,0.26206087594814925,0.2509878811897767,0.26206087594814925,0.0,0.26206087594814925,0.12767068315422656,0.18344261316370447,0.26206087594814925,0.26206087594814925,0.26206087594814925,0.26206087594814925,0.0,0.08371389092788101,0.11647150042139966,0.0,0.26206087594814925,0.0,0.1814267602717956,0.26206087594814925,0.1845499126395417,0.26206087594814925,0.26206087594814925,0.016378804746759328,0.0453566900679489,0.0,0.0,0.24190234702906085,0.0,0.26206087594814925,0.26206087594814925,0.0,0.0,0.0,0.0,0.26206087594814925,0.26206087594814925,0.26206087594814925,0.0,0.0,0.0,0.0,0.0,0.0,0.26206087594814925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26206087594814925,0.26206087594814925,0.0,0.26206087594814925,0.0,0.26206087594814925,0.0,0.20964870075851938,0.0,0.26206087594814925,0.19654565696111193,0.0,0.26206087594814925,0.08189402373379664,0.0,0.0,0.0,0.0,0.0,0.0,0.061147537721234824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26206087594814925,0.26206087594814925,0.0,0.0,0.0,0.0,0.0,0.0,0.26206087594814925,0.0,0.0,0.0,0.07751096330860753,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009475062181131911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013267234000554913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011172407579414664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01572412918584286,0.009648897454949028,0.0,0.0,0.0,0.0,0.0,0.0,0.011474364541020467,0.0,0.0,0.0,0.0,0.015438235927918443,0.016328903385298355,0.013267234000554913,0.0,0.0,0.0,0.005896548444691072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010885935590198903,0.010613787200443932,0.0,0.0,0.0,0.0,0.0,0.005896548444691072,0.0,0.0,0.0,0.0,0.008164451692649177,0.0,0.0,0.0,0.0,0.013267234000554913,0.008164451692649177,0.0,0.0,0.008164451692649177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014151716267258575,0.0,0.0,0.0,0.0,0.0,0.013267234000554913,0.0,0.0,0.0,0.0,0.0,0.0,0.007075858133629287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005979598422785313,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01485582729955453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009142047568956634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1758603900205732,0.0,0.0,0.0,0.0,0.0,0.26797773717420675,0.26797773717420675,0.049364320005774925,0.0,0.0,0.0,0.0,0.0,0.23190381101614047,0.26797773717420675,0.26797773717420675,0.07940081101457977,0.1461696748222946,0.0,0.0,0.0,0.26797773717420675,0.26797773717420675,0.26797773717420675,0.08691169854298599,0.0,0.0,0.0,0.0,0.0,0.025767090112904494,0.10886595572702149,0.26797773717420675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2522143408698416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26797773717420675,0.0,0.0,0.0,0.0,0.26797773717420675,0.0,0.07558346433118651,0.020098330288065507,0.0,0.0,0.0,0.0,0.26797773717420675,0.11165739048925283,0.05955060826093483,0.26797773717420675,0.0,0.26797773717420675,0.0,0.0,0.0,0.0,0.0,0.12561456430040943,0.12883545056452247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20565733318020518,0.0,0.0,0.0,0.0,0.0,0.26797773717420675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24787940688614127,0.0,0.0,0.0,0.0,0.26797773717420675,0.06699443429355169,0.26797773717420675,0.26797773717420675,0.0,0.0,0.0,0.0,0.0,0.0,0.20470521589696347,0.0,0.26797773717420675,0.0,0.26797773717420675,0.0,0.26797773717420675,0.0,0.020613672090323595,0.26797773717420675,0.0,0.06699443429355169,0.26797773717420675,0.26797773717420675,0.26797773717420675,0.030920508135485397,0.26797773717420675,0.26797773717420675,0.12505627734796315,0.26797773717420675,0.0,0.21136272227824757,0.17227140246913292,0.0,0.0,0.0,0.0,0.0,0.0,0.26797773717420675,0.26797773717420675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12077869844471291,0.0,0.12561456430040943,0.0,0.0
